name,processId,type,startTimestamp,endTimestamp,purchasePrice,undernameLimit
thegreatilgazsoy,WWOqVBrvnCtYkHlq43QM-uotfaLwe_9a4RReQrzba-Y,lease,1740009600000,1799364078007,0,10
thehashbet,8PuHiUISpDOHFS8Kjp5Mqu3l9msb1fTwCDSGb-fmXXc,lease,1740009600000,1792407294391,0,10
theleaks,-iwIAZDqiB8mQ_Ly0zF2bKBywj8vmWodTmrjy50YMH4,permabuy,1740009600000,,0,100
the-loom,YvWskFZSIltT75u9L3XDf0828s5iopExNFAPJV5jOLU,lease,1740009600000,1910916774048,0,10
thelordoftherings,3tEAx4sk7VT_3_5u1OcaoixwGA2qzVDeCcc1LNS3i0s,lease,1740009600000,1783821487401,0,11
themagnificent,I4UyjppNvU8xS17b9AdcNCfnqN2907nnrn_-1oE7e9g,lease,1740009600000,1792386255644,0,10
the-matrix,rT0PdlJ_KXzg0O3C6rwnKuaJMg5bOcdXXBLGvkTVBSE,lease,1740009600000,1792688568626,0,10
thememes,38_shamgAMovmGvIQpLmuUKGuy0PbyyQTVuz_Okm1lI,lease,1740009600000,1779810407905,0,100
thememesoutside,uXEZryeMY3mfZKVcZG9FQzLy-U5vbQgRWubigm2WsP0,permabuy,1740009600000,,0,10
the-mtbl-informer,uU6fMk9IS1sBCEx7n5yT8Ebp9qBZlK4XOBwMcV78oIY,lease,1740009600000,1778305524540,0,100
theneptunbeast,hRyWt87WDBMmysd2xYjKPKggNA0w9q-NmAh4e8QAqC0,lease,1740009600000,1805808670494,0,10
theogelmir5403,eKr5_0ehewwPvnOsoRaF9bRtzZ8RqOz_jU-390lwK8M,lease,1740009600000,1800502025471,0,10
theoneandonly,JaSMGi2jgz01XQ3bprgo72gbWhLmIMjfOe9KTqe73qc,lease,1740009600000,1801576289547,0,10
thepalebluedot,UcdEs-yzr8Khc_Nw7cJGddZiZh0wFpt6DYw9rm3K0GU,lease,1740009600000,1776735376250,0,10
thepermaverse,sEixt-uT0dbq4SK0l1kpsFlPI3v-RCyYdxXCt4LEOaE,lease,1740009600000,1802811694673,0,10
therealcomputer,J426m6kq8KC76bQNYWaHFC9YIRBBhXRHw3osAF2m-bs,lease,1740009600000,1803904512212,0,10
therealsavior,s0F-dbvTlq8o-piJtP9OEBKwbjUs2KOqQ8Z9E1igh5Q,lease,1740009600000,1835523346062,0,10
therootzone,u_D0kj6EE69ymiAopBJJnWIXQI8tz1v8JAXOG_9jmds,lease,1740009600000,1778029409481,0,100
thertln,oYv5RDIS2H9qh4gFfgWN_bAo5jkHHxGQoJL2pWw1Mi0,lease,1740009600000,1819294099800,0,11
thessalonikiboy,TOsE4uhf3fjyTNB3t4fNMTArX6M8M6plxdWunMN5UUw,lease,1740009600000,1805030987604,0,10
theunitedstatesofamerica,XX3leJ-ti-8IL-P-iEiu0qcYj4imTFU-fWYXujJFgto,lease,1740009600000,1851543608238,0,10
thiago,rKdxhiqSEDeqKRY1nwyy4Awib09Ae2PGBgqISVF-fYw,lease,1740009600000,1787691514030,0,26
thiago2,Jvu_n0Wzhto4dFib4Dr9T681FPoUo3SJrvXju8PLfOA,lease,1740009600000,1789567889927,0,10
thiagoarns,XkHFfbznU7T5abX0hgTCseBMa6f04XjfSThyL8Tqod4,lease,1740009600000,1790477524180,0,10
thiagocarvalho,_WPhMIxujfVeMXdxOOprlLBzQPfrtVCTZotzVm2-NUI,lease,1740009600000,1792124112818,0,10
thiagorecifgepernambucotestcearabrasiltest123455242,WVVBekMrh2_SL0RQUUsM5v8PstJWQUcwt2xLvZSIdZk,lease,1740009600000,1828482164477,0,13
thirdspace,v9t68IwPxE0KUaI1OGIKB0ouRNQYTSzxS9CjH-yZiAk,permabuy,1740009600000,,0,10
this-frame-is-permanent,K12VXWBe3U6-zqP2gSKlJPSCO4gbP3KRfIWkjBlKHn4,lease,1740009600000,1772936442813,0,10
thissabdul,OYucNIiN82TGQtlJYExwZzBo1o5CTIIXy9jkfWp0FqM,lease,1740009600000,1807214917928,0,10
thomasblock,2su_45-argN2b1w169WwudlPkJTxMWDvrb0j51hBvmE,lease,1740009600000,1779376948530,0,10
tiktok,GA3ywr395nFyHlF0Bj72LO3K1tQdUyyNntjJhfmMoVI,permabuy,1740009600000,,0,10
timebox,su4ivMe6V0sNRiulE2FMQAl7k5_SSF_f0ZJC84bAzhM,lease,1740009600000,1821106637096,0,10
timestamp,oNk2DpZVoGK84Q-vhTid5-OMRR75h5q9-d8DuCC05KE,permabuy,1740009600000,,0,10
timkot,5e5_gejvpN-Znu6UKdgy4Q6kFAYPHeijZV5BsfdQDmI,lease,1740009600000,1774255755462,0,100
tinnguyen,q5L7yC4djRRisFo30lMnbCezmkxky2YcTcXyCBrJrGM,lease,1740009600000,1897495316946,0,10
tiny4vr,2Qwkh9vlCRK-vmN_cWbZZO9Ou4NaAoS4m-1_xD7vqOY,lease,1740009600000,1820924113265,0,10
togetherwejpbtc,WKyGhV_u7_2KDJrZdBHh6JS2kcQX-S-FHFPePOdA_20,lease,1740009600000,1805743762803,0,10
toglok,8Kq7q73YomY8uVAaUj27P_vb1MxGLgrK99bFPlr2WiQ,lease,1740009600000,1780854128693,0,10
toilaai12321,Qpbh7VoHIbrGAZhbdmfxP0aDel7b7Dn37XdpqYUH8n0,lease,1740009600000,1792614746084,0,10
tokendrop,2QGLn45U06xM0F_j8z5BcNdXmTNxgjCsxBqIl9eDVuc,lease,1740009600000,1781004829791,0,10
tokenizer,JeJyW32CKNgzx_cmai00RYUKzTsWzp2YBMBjm1Po3J8,permabuy,1740009600000,,0,10
tokens,A89dblilIaMRZK1Kx7C5A0hf2jCf0epbaE_cUCdY-7Q,lease,1740009600000,1775250373208,0,100
tolgaturhan,U5Ob13V_JM2npiJxnkYIJOTtAM4yr9fvdOSe004JzrI,lease,1740009600000,1791530133805,0,10
tom,2p-yiPmkPetC3n3fXmGTxM9sryNLkLa6gTiH1cPYnKQ,permabuy,1740009600000,,0,100
tomo,ejTkeU0FvycS5GzTW9hMml3vKPJsCaqK3fcD9h8Gp-I,lease,1740009600000,1785948376786,0,10
tomyristhequeen,WhzDbp6p3k2P5H2mbeqx5B2MmQSgRs8aBKnUM3ThTB8,lease,1740009600000,1802143108239,0,10
tonysoprano,uTddPkcGnfyUVhGBXBEWJB_KXssSkEUk7banMD-CyS4,lease,1740009600000,1791640929996,0,10
toolipse,ewmFl67Ot_wTrU28hm0boZFNVFvUOZ5VhEeCALVnmt0,lease,1740009600000,1776837582497,0,100
totally-not-here-rn,Wf_2vvx_55LTZQDDaO30A-7nw5tGSKCvEC4KKQsADWA,lease,1740009600000,1779214468517,0,100
tradingscience,S7PWAXFA7XPZ0amY_XuXYf2O3k_1MmbLdUlEZBKnzi4,lease,1740009600000,1775230651000,0,100
transaction,o1XBOhTQYljd9pU-Gkcr8GDDjiE1zUT4yg047Qfj6lc,lease,1740009600000,1778052679015,0,100
transactions,tzhjIplWhsD0gkJC7jkEqh5mqWTwdv0Z2Kphvmr32as,lease,1740009600000,1818705166082,0,12
transfers,_UV-Kp3mGskDnBxsXUjvL6FyWsdXDjm2JRSsNcOZY-s,lease,1740009600000,1777628874639,0,100
transformation,GCVxWjxVKX_KBn76CBdgMM1zDiz_QlmTU-mcElJM258,lease,1740009600000,1801090318628,0,10
transformer,q2OmdepZB0HFoGHwb8wgzlFOQN-RtEvRtegV71m0bXE,lease,1740009600000,1783376920285,0,10
transformers,fC1BLnuM1uvAWiVzZVAvGimutR3ZVmrJmxRvR4BWOdg,permabuy,1740009600000,,0,10
transportation,0bImhsK0sOpoHW1ISWDKj-TwoXx3Wm3XBhNMNTmg-pg,lease,1740009600000,1802727763444,0,10
treetrunk,5n38pDIQGQoKsxLBOm2wT96gbQD6WkqnRBnmyzsTpm8,lease,1740009600000,1807022030195,0,10
treexyzimagex,sRUpQLAsEmkieTB4UC0Um4rNKhltILJIC6DeSEJYIEE,lease,1740009600000,1793140614449,0,10
tribuscollab,U9kT5A6_fdFvSMUcKWcYJurmbuMyF19fSrxy3q_h33E,lease,1740009600000,1774690834015,0,100
triplecompute,iovJxhgo1nwVLZq0VgvXCnsb55D13_W9gIQunw14WDU,lease,1740009600000,1787187635814,0,10
truearconectjepehmax2025,KkvM3UjwxFXg7fc-Sf2x18JjRw3pNovywIFs3fz7FLA,lease,1740009600000,1801438281785,0,10
truewords,MMxFjKshnRAEsc-qHMKfKnzXQUFJyOR83kgjwlZQ5O0,permabuy,1740009600000,,0,10
trump,0tEaey3LWHh7y54IHhJtcL46XxQLfQXoPqyYTpnKOew,permabuy,1740009600000,,0,10
trunk,hXOsLcSWcS69f3MbBUplRj611PfNFFuv6tz0Dz-u8yY,lease,1740009600000,1776898875630,0,10
trunk-on-ao,3Q-Aiw2BNyLD4waac48ywNia_0Ba51-6CA5UgtVu4eo,lease,1740009600000,1794478685824,0,10
trx1234aa123,OejIM7SyP5gJbEVbyKHRkwJ5NKS2w4lFeLDKfKz_ZIQ,lease,1740009600000,1785246008291,0,10
tswilson,aer_a_8UXxau92B8_e3e-WnMhA31l2-pUkvuVSzFR9I,lease,1740009600000,1779234765112,0,10
tswilsonart,qG06WZ2uVbaI_h54YLx3me9JAT08dfPSR0tDi_9kASk,lease,1740009600000,1782797795769,0,10
tufan55,fYk3I3f4Cyq1qIWe3MZwX6_vdedV_WBNsXpmQuTbKk0,lease,1740009600000,1785750641797,0,10
tulpartulpar61,CpuUYYeKs1PSZrEjgIbRCH_z8CtzMdknUJfHDcMS73E,lease,1740009600000,1791733329986,0,10
tumiswaluh,BA2sr70ccp53DUzv6COLnQsSippVb0iBaJKLBfIHsVE,lease,1740009600000,1802082171470,0,10
turbo,oEBHqiNWz0sQ0FrBsE4qdGYxgeXyWl_9MW-Ihct4qPU,permabuy,1740009600000,,0,100
turkiye,AtG2B0AtfUKbf3w9TloGmmHa8Eom8phOr8zDEINsFLM,lease,1740009600000,1779701661948,0,100
turtles,U2dlP4DMMZFO82tWzcDfcgNGq5aGYY6CU84oeHAfNHE,lease,1740009600000,1778361760852,0,100
tusk,N1ZTH2nhCkcyy-0wiinRNJGgbDx_sKkyztUSpGwoHbA,permabuy,1740009600000,,0,10
tusker,ail_eD93-4B5uPI5OlMhLD14VI1BvrW_tkvk_7n3F34,lease,1740009600000,1781867112604,0,100
tutorials,IGRAk3WkxqV9FH2ukIO4Y-vjAmNgvqoQqcWM39OWBEY,lease,1740009600000,1802582497630,0,10
twilight,7gW2QzT2mmS88bViiDejmTf-eaWd1y6WaUCmEk_PBhc,lease,1740009600000,1831474022317,0,10
twilson63,gjRGhDm-rU-SPF4WsVa53DKD9QOrT0z-Tieoz4zqLYo,permabuy,1740009600000,,0,100
twitter,xdk3lcKEFglxrtV5Vi0ONWmQoNPe5FCgTalA1wuEb8c,lease,1740009600000,1778853591673,0,100
twitter-woxly,wKEGJ1n6X9rw0oXfllI47YFxHEJgp__vSwZY_tgf6-4,permabuy,1740009600000,,0,100
txt,pdl1DCp9tt5YViGTu19srbp5Idygr9c6OMYbTrMwDTA,lease,1740009600000,1806685790861,0,10
ty,-ncGCAHjtmVZU4nX_50SZXsu3GIKAOdpPO4oiomR1y0,lease,1740009600000,1774697714923,0,100
tylerchilds,kYbxNd5JdETlBy-QALhbAMIbECUVq17flbFeuxHZpRY,permabuy,1740009600000,,0,100
typr,o8dG0LqdXOlM9UkIW_z9wumNFWB7b40fAZs-0Fks_1s,lease,1740009600000,1782005338532,0,10
tyreebucklillac,taViXjL1q0njIiIok-p0E_lGBg0mlcV20uiSlUclnwc,lease,1740009600000,1802932996300,0,10
uashiusdahiuasdhsaduihdaswiuhadsiuhadsuiadshuidsahi,I_rl9bN6UIYSjQwj8_Ljc0DmUBzrqPvTQHpw82gkFHw,lease,1740009600000,1794008251081,0,10
ucm-wiki,RMh-BJAYFm9HYs0cK7GCldu_KOPIXZl3bVSxgj_ZQFY,lease,1740009600000,1793285459057,0,10
ucupkebeletjepe,mevg2ajElnnk4ASzoAeC-q5fTdD6Pk5R0chi3SRtn8g,lease,1740009600000,1805417337740,0,10
udemycourse,gfVoTZF7cMSZADppt1lzuwjoJPzkIlR4qFtapbwd9tU,lease,1740009600000,1797182998590,0,10
umutsenbabafarzetki,hQAWur0JG_TV1OxaPBNWK2OJEwBLM0wCiH-vzHl5Yko,lease,1740009600000,1799030921518,0,10
uncensored,zDGJiP2h1KRrR0p_2dgKkDSUn5vrwGLwhRFpLimVDqg,lease,1740009600000,1804262851449,0,10
undefined,DOqa3q8bzVZYOTDI4ffM0IoIACYflGua52YOzqL_Mvs,permabuy,1740009600000,,0,10
underdrop,iiFuaHpUPMjwZyuzkDpv_qKGUBszuYiFWOjoF6211Tg,lease,1740009600000,1804538642360,0,10
undername-limits,YvtwbdthqwEjAvuPMckzBSWyeGFlcLoJzpbLdyFNY-w,permabuy,1740009600000,,0,10
undertaker,MRWq3hTSk5hnOKGTWsXANg8CkS3XAS1c4vyiQInv1sE,lease,1740009600000,1792059391060,0,10
unforgettable,gsEHNYKQHAGYI2aXp-aaeADBMRQ0M6d7Wu5JQxbsG9Y,lease,1740009600000,1805042791931,0,10
uniquestock,NDDGM9i7rZUt2M5idCheeOGrr9KR6MhKTbCva7_cI9w,lease,1740009600000,1779269569138,0,100
unistatapp,khrUrIzMZn7ugkWtLYoAWfRrJl2X6t_gv3tu7iLjXfQ,lease,1740009600000,1777792205360,0,100
uniswap,wzKnUZssL87JttieQ_pjvXHGI_jxP-6S9jsrclIt9Yk,lease,1740009600000,1780727556922,0,100
universe,S7k8rm-fvsgcuVzrz_H0DYSYexveSzttLwor8lVcrBU,lease,1740009600000,1781833239963,0,100
universo,GVjy29xVnlJ8o3mz8P_tyQLuFOIg_AKlMkxpRl1lnoI,lease,1740009600000,1915437280855,0,10
unlockthechest,zTY_yJyzAAn8q4Pqs-_lJ0Qm7JfDtFkNonEwSSarte0,lease,1740009600000,1861526420505,0,10
unrollthread,3MfAVl6_nX3rbiZnXAQhCtJgPjymlSu3ZqBEZkpRnFY,lease,1740009600000,1778698005818,0,100
unskilledfather,TFv11py87gq1Q9bsps8nzv71uJwf23WWiHjujoA6i5k,lease,1740009600000,1780507099351,0,100
untitled,hU3ar2-2qdqx6Ed5oIvGmUXjdB5s-tziIULA997PO2U,lease,1740009600000,1886864189648,0,10
utkububa1,90mZjtxS8trCKhFQTinsd51QGmPBcc8jiFAss8KNeHM,lease,1740009600000,1796362520566,0,10
uyekt23,rvyhyFSR2E0WELDFmx7JF6BBRMk9Fe8qc3IEPYCk0cs,permabuy,1740009600000,,0,100
uyuyuy,t9YMHnUGH2l1Z1wTuNZPC__JcHWZOWQU-uZqa-EcJis,lease,1740009600000,1803148331643,0,10
valdi-eth,CI-RrIYIRzjRXlJgY225ivi8Rnxy6cYulEapHPKePig,permabuy,1740009600000,,0,100
validatorario,-7KN-IPBkTi_zkH1Cqt2e1_-DnACMgNeOt0MN9ijlzc,lease,1740009600000,1802043706682,0,10
vanguard,bfKtVAwMmLiTRjehG014FZTF03YNPaSjHZnUmPV5zXo,lease,1740009600000,1779292244696,0,100
vantablack,G583Bv_40bDipPsq1IGoh8snboaIVA0Mh2swxEhD-9E,lease,1740009600000,1787124064740,0,10
vaot,cymiUfG22kJyLP-8tZHAccBgCrEWNKdJvXEY_RCEXww,lease,1740009600000,1808556510572,0,10
varmfamilytest,XFmQZHUaTBrvx0yELl4myRd25r26AkyT31Q53yxMpjo,permabuy,1740009600000,,0,100
velaryonnnnnnn,sJktERprT2Aooltx2gQiavwBqNiV4eqm94Vjv5hhLvk,lease,1740009600000,1786466694562,0,10
velatestingwithdiffmodule,dZUbhDMdGvIc_ZgFzrhnsl14eGhiJMMAFrCjuafzmxE,lease,1740009600000,1809933967907,0,10
velaventures,Vp0ezp-I24fKlW0VQung1mG2zN6fQwL2Oo39F1grK40,lease,1740009600000,1835071350410,0,10
velaventuresfinaltestings000,HqA48X5ERIvwvLGupW9FGSYFStkXKYqm7ys_aqNQW8c,lease,1740009600000,1806181194960,0,10
vellit,DYvzUPTZC2AM7dBTPqTanPJGsRnqugOKSvZxTpb1j28,permabuy,1740009600000,,0,100
velocity,87OqQaiyhnCWPyM-JbdlFTJ2mHPQUl9zpoWQ6JQ5_GE,lease,1740009600000,1798614827355,0,10
verifynode,dG6mKLT2XO7TyrD_3f_6bX9nqvLiOOHKkV9GUtBGFyM,lease,1740009600000,1810229504126,0,10
verseviewer,BYt7CeVAEgju-KM2naKr2mT8qdXqW5eSub7GEVeymPA,lease,1740009600000,1788991019427,0,10
verto,THNtlKUQVY7qyIhgO3JD-q739SjTrKVKTMGPQR1vIiA,lease,1740009600000,1779283676049,0,100
very-long-cheap-test,U4BpU3RtjpRrQRMguNlLM_Yd5SJ1l9uVFeUQumtepzc,permabuy,1740009600000,,0,100
verymuchtest,2CtwvLFIk6YKsNyVdjcTh-zDEvHfqQArIYoNV1Q97yw,lease,1740009600000,1774383218024,0,100
verynaughtythingsher,7J2FfThwk5Qj2QO1_pYGuwqhXWh_y6E_Wu2DKJXgGLY,lease,1740009600000,1780917181702,0,100
veterineruznbrc,5K7yqn2-axofyOLvP98rSAASYwbcrQAzTEtua7IS5R4,lease,1740009600000,1803092490154,0,10
vetinheeeee,e7nVE7eFRvz2VCEMCgP1MKFbjuvRVzqLqydvPL_Iy5U,lease,1740009600000,1795029979838,0,10
vevivo-arts,nf1nFZSt8hb6SYJPRixn6syqug6PmWXfs9oGpHjVqm4,lease,1740009600000,1797840272633,0,11
vevivocodeq,U391rLwnyRPTfkAANgo6h2XEXsqboDEIL1eAAdpoXBE,lease,1740009600000,1788611050286,0,10
vevivoinvegas,dcJDp1FfKvrFVs_WiCBmXqU6HE9gvB4Qlt-g0mvfU74,lease,1740009600000,1788151342943,0,10
vevivoofficial,yYjHP2UUno7Wwf7x59WAXXId7Kqtm6P0S_ZcCEsUZHU,lease,1740009600000,1891692717441,0,12
vgonamanarweave,p78RAq9mVjhASRqjaPbIJj04T0sztZrIsWH0RTi_GQE,lease,1740009600000,1801247056238,0,10
vgophanarweave,rI2hUVT-ILz-QSuGyDY_hdmxhPfsnZ2NTpA6ib23N-U,lease,1740009600000,1803864847495,0,10
vicky0711,jdRI_hQgP5kY_ezZ3y-5CUAmIsgJhVcgDXVAb26y17k,lease,1740009600000,1867764088830,0,10
vietnam,q_uimX8aHDqPxsKt2uzXG3qeHZW7RvjhyMamBMDeyRY,lease,1740009600000,1774890874789,0,100
vikitoshi,yAcpKQPggW-E20I-nVMAWZQuQLBzcsFEf-Zp7JIjyjk,lease,1740009600000,1777166745190,0,10
vilenarios,4j4RTD9UhXZSExq1ssdZ4awaEXYL_rBeHP_YkdnMKPI,permabuy,1740009600000,,0,100
vilenarios-demo,fPnqNqiiqk3uOPL-1RFdSlKPlUxe7-98B72aGTVhcIQ,lease,1740009600000,1797832880566,0,10
vilenarios-demo2,EVqwxb1I_ytFLjv5qtKyEZZRs3HxsYy9kKy9f9pqk88,lease,1740009600000,1794066049410,0,10
vinalandjsc,7didGrNRhTN7KqA3ajjnzDHuDNiploFxR1P0nkWHmUI,lease,1740009600000,1789981787391,0,10
vitalik,caW6UWp38Gg6a4uZIE8U5w0D9UkezV5m1FINVqQN1es,lease,1740009600000,1805114543155,0,10
vitalikbuterin,APbYYn4tabULbrhR1vPNwQWCEnMuYHDJ2KXH9y-eZkA,lease,1740009600000,1778062764517,0,100
vmioxioioioio,mbUPRWBD-Qxc0Tmm7hJ8DPLJka5BBdRWIzjbSxxGMSM,lease,1740009600000,1793610684459,0,10
vnnodetop,UNx9gTYQljs-YrnR9o6GTVOD8DmgW9WBmZbwKT5CYco,permabuy,1740009600000,,0,10
vn-stiiii,sIXU5T5aWUzu8EU6DTTxgjkZ6BIWXc32HOFVOhBRZs8,permabuy,1740009600000,,0,10
volkswagen,OAW9ZF7440nYLqxMtY_ywt3_lYFhCSiTbEWfk61PUmc,lease,1740009600000,1802235149335,0,10
vote-for-rick,tDmW59g3f-1QT1IX7kGq4kcUgmLSoDWb_f8U4oGGCmg,permabuy,1740009600000,,0,100
vouch,SvtczoE8HUFp1QK-nzQcXSJ-FSs1FY5ENRt27kVkiXE,lease,1740009600000,1791871525381,0,10
vouch-ao-balance,Pg66nSgzcpBIZKH8QO_mAU-RnLrtZQJRWAEkymLRbQ8,lease,1740009600000,1788411333451,0,10
vouchdao,m-MEGv1pf1X3gYHejjBuq1nyu5kTb09FPuK4HWlayEg,lease,1740009600000,1781586257144,0,100
vouch-dao,iGSjC7_eRelPVhfWqSPKhm6xnUnh9h2hEpq_RntxqYM,permabuy,1740009600000,,0,100
vouch-dao-v2-draft,C1RVe3lozOtDmPfwFdaR4Q0B8TbW4Ilja6VfpZIV1BY,lease,1740009600000,1781650710904,0,100
vouch-gitcoin-passport,gC2Z2j9_BFB7Zp0wS7zKgr4ItpJ8qBeRhEzhp5nv_Yg,lease,1740009600000,1794166720790,0,10
vouch-guide,i3DMB0VR1Q0DzSeOBdf3CjJsnfx1u09ufoHyANUeW9k,lease,1740009600000,1775282184819,0,100
vouch-introduction,NpOeuvT9du6I1KgOZNrvDf3_cC_52g66c9iqikk-SB4,lease,1740009600000,1780549740496,0,100
vouch-portal,DBVr8Ybp-wOM2I9xkDS6pJbKGKegDeYtM41KjAWgHNc,lease,1740009600000,1792289851755,0,10
vouch-twitter,9uOp054pIHHeeahLNKJkQRWNn62pvK2SOCj5zbTM6OI,lease,1740009600000,1779243091930,0,100
voyager,sSQuWKvXjpGTICZldztvyYt6GawsrKFvoW_JPxQ1n1o,permabuy,1740009600000,,0,20
vywandwhichfavoursofyourlordwillyoudeny,Xj8Dyx6laXlNQ21nQOiiTAtLFfYyoRDTYYCzKtcYFSU,lease,1740009600000,1788671840894,0,10
w3layouts,c0qe7uM7XolfgEspbdnj2xLeHrWGyJJnT-SfYWX9BoQ,lease,1740009600000,1777597378821,0,100
waiting-feb-8,jggRE042_vFrrVfqGRCa8QtbypFZ0BS5O8w6Hxw4sa4,lease,1740009600000,1802324336933,0,10
waka-waka-waka-waka,pLzgHkEMjow9I6lvYzMfQDXXuupejPGazdFhIZcPnKg,lease,1740009600000,1778143110595,0,100
walaweuhuyicikiwir,6HjzMF6kZvOrnUjmZ-wGuJNTSCsnslbNHe5Pcng-NFY,lease,1740009600000,1801364478673,0,10
walkerhomeplace,NXthuyrRFwdgCk_0wEUl0nTRSs_2KtfYizP5pQRSPEg,lease,1740009600000,1918762215232,0,10
wallet,mbqqGTXFpJT010NWs8wok-PYkZA4yFYm6TKR8nNwewY,lease,1740009600000,1780630605509,0,100
walletconnectfoundation,oXlf87LBWcSGXPStkiUk763YpU2sPZODgdIud2BoeIY,lease,1740009600000,1800719634861,0,10
wallets,nEJihzon3WbpjwUE7d4QpdpWqD1PMn1N9HtzuUN8O-c,lease,1740009600000,1871167054746,0,100
wanbirosy,FxT-3U97v4c2X1HjNuwctM11aYitaat5770D9708ZcU,lease,1740009600000,1798288019430,0,17
wander,SwIdIj7jj4m_iygietct7Iz5bVQcIIFkXeZM_6a7Jhg,lease,1740009600000,1806521643894,0,10
wanderapp,-zhbCmxy_SrbmGVAU070nCgUift5ax3_kDkezXtwm0A,permabuy,1740009600000,,0,10
warcin,lh6QK8iFmcTk9_ECRHX-AypJSOb5iIl88-xPJ5FXOdE,permabuy,1740009600000,,0,100
wardepot,5jAF9oz-E2npdOQjbGKS1TvF8Dbr3WmlqFNX4zkoJqM,lease,1740009600000,1786356135639,0,10
warp,u9TBOksUJhVPznG5opQ65Lz_tPSH5cfStRoD4bdhBrM,permabuy,1740009600000,,0,100
warp-contracts,cIi_eOqsPxp0bsfObEIR0ociYj3l7rsLy222SbTc3rU,permabuy,1740009600000,,0,10
warpworld,Z_BevGIz7ViTD74zR3ThUcT82G4Wt9rx2w_GKFJc7Fg,lease,1740009600000,1789747359936,0,10
washington,313iLnw1IimQbx6ehIwGrBAYnOaEWeI47a6IExeH8vw,permabuy,1740009600000,,0,10
watermelon,FdGPlgjnVkA9WWvXPEgkFpS7FWXXg-tul5iVlYEX6hI,lease,1740009600000,1777812928313,0,100
wavelength,3MAenUw4OWwC6Ggb4cjvj9TL1MPCGxvngEeM92Ls-Kk,lease,1740009600000,1777092712579,0,100
wayback-machine,A3WlDvUVUEXTaWK8TFu0rDBJfz_p5Zv3SXQcuWOZkJU,lease,1740009600000,1809701576136,0,10
wayfinder,SoK0Dh0BDNqSxdd5F-d9lq8TDhisnKk5uJUHD750sj0,lease,1740009600000,1810218434487,0,10
wayne,dYWmVMJXJPaGwouN77GUGUjfzvPUv09_B45dLWpZZBo,permabuy,1740009600000,,0,100
waytoagi,UK6ZmCkS9h_7nEX4JTws_eR0mWxlFdDq5NTC1JVzO4s,lease,1740009600000,1819855511061,0,10
wchen6596,mc61IwvlaN9iUkMI_hvGWf2xWQTTLNWRIIKd3jawFzM,permabuy,1740009600000,,0,100
wealthyyyman13,8XGhnO8z3l7H_322nkt3XVwxA-9pq57TTnoe3KQG_0M,lease,1740009600000,1798887584441,0,10
we-are-all-gonna-make-it,OmQ8PSoVnw-oPlZ3Ef4Z6hxbmjomPq5lwv0VQJ9VaH0,lease,1740009600000,1804367459171,0,10
wearegonnamakeit,dX-wt9NSLLo1sm7atrTcjXkRaH5cqe2W7y3QBBolz3U,lease,1740009600000,1804275636240,0,10
wearwe,tBq7Vdwe5Tz2gUb2ewGq3Mk6IOtgLsG61LuHswqslhA,lease,1740009600000,1801812581140,0,10
weavedb,IMBMuu-RKXUoikEVGVaYcjYkQTsXrIvtt3D244KtXh0,lease,1740009600000,1788545151063,0,10
weavemail,qoUBMUFuLHQhNZUF5ul-wPkFlXqaD0HPPz6G2F4wSOM,lease,1740009600000,1775805762658,0,100
weave-me-alone,le0FxmvQi7deFNxmJoYRBMh00mqzZ5JSw2Apf3HjYcw,lease,1740009600000,1775352318017,0,100
weavestan,02GVmxjt2xrhHsp9X8nxcd0X9zrbZxdQeEr5B3u12NU,lease,1740009600000,1853561301126,0,10
weavetracks,5nONX4FZjC5qUq9RpgWe1pr9VjJ86ZNSzzgkx_zt61A,permabuy,1740009600000,,0,100
weaveworld,aQ2vEg-Qg-EFK2DxjUawEvqJXaoHQTKTGRFYUH6UTIk,lease,1740009600000,1786949164957,0,10
web,Cg1y6sZx0LaGHka6XjRU9nkuAzJ2rvFxHKQeI0Wi26A,lease,1740009600000,1797360080893,0,10
web3,SaIvIVs5wjAVDiDBzm0wTnY2IU08Zo9R8KVCvhBY0b8,lease,1740009600000,1780303437219,0,100
web3alpha,nPGDs8Ac8mkGGF0hvurAvqtOHLkUr7LpsJ-_g_ZPX-8,lease,1740009600000,1790595001007,0,10
web3frontends,i2PUeqnAYXIikFQkzjEHa7HXuoCWueXkkjDC6P1RgIU,lease,1740009600000,1779260901099,0,100
web3storage,BECmkaVXWbbnT_Gqkg_TSxf30JOEO4Pn7yW1aVEYtxY,lease,1740009600000,1905778008657,0,10
web3world,T9lLzL2eXlQbuWFigt7uqvUZwEjA7vF6xdf7vjbbq9Y,lease,1740009600000,1779967599643,0,100
webbdeepfield,WHOQsb0qjHquyXb7VlK6y1d4wBUjkxuC3brdm8OfFoQ,lease,1740009600000,1810205945213,0,100
webdeveloper,hfZ_VGCu7pd3zQG1JiUgKaOyn2hkNJX_fGJRnUqrcTk,lease,1740009600000,1778219218835,0,100
webocracy,l-oY8j2a7L75Qwrzq1RlG-BXrPtI0nJkJTTMHg35CtA,lease,1740009600000,1778199282056,0,100
webofvalue,yazJ7sMb6fhSz2loNal9ol-izNvUIKopppxm6d7awwA,permabuy,1740009600000,,0,100
webraizolabsarns,CkwEl2gAMKErVFFgw8ESWnJ8TRSai_Eh6jvX-uqKmc8,lease,1740009600000,1801825241978,0,10
